Rating.Agency_Egan-Jones Ratings Company,Rating.Agency_Fitch Ratings,Rating.Agency_Moody's Investors Service,Rating.Agency_Standard & Poor's Ratings Services,Rating,Binary.Rating,Sector_BusEq,Sector_Chems,Sector_Durbl,Sector_Enrgy,Sector_Hlth,Sector_Manuf,Sector_Money,Sector_NoDur,Sector_Other,Sector_Shops,Sector_Telcm,Sector_Utils,Current.Ratio,Long.term.Debt...Capital,Debt.Equity.Ratio,Gross.Margin,Net.Profit.Margin,Asset.Turnover,ROE...Return.On.Equity,Return.On.Tangible.Equity,ROA...Return.On.Assets,ROI...Return.On.Investment,Operating.Cash.Flow.Per.Share,Free.Cash.Flow.Per.Share
1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0093,0.4703,0.9897,64.0018,9.8705,0.1573,3.9349,6.5552,1.4149,2.0843,0.8497,1.1093
1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0093,0.4703,0.9897,64.0018,9.8705,0.1573,3.9349,6.5552,1.4149,2.0843,0.8497,1.1093
1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0093,0.4703,0.9897,64.0018,9.8705,0.1573,3.9349,6.5552,1.4149,2.0843,0.8497,1.1093
1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0093,0.4703,0.9897,64.0018,9.8705,0.1573,3.9349,6.5552,1.4149,2.0843,0.8497,1.1093
0,0,1,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1.4103,0.6387,1.8273,30.3099,5.3846,0.688,16.1537,-11.2181,4.351,5.8365,2.639,2.8427
0,0,1,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1.4103,0.6387,1.8273,30.3099,5.3846,0.688,16.1537,-11.2181,4.351,5.8365,2.639,2.8427
0,0,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,2.4961,0.5258,1.1493,13.5914,-0.1921,1.3198,25.0721,24.1667,5.0887,8.7584,2.3624,1.7054
0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0.54,0.5531,1.3174,22.0301,6.9566,0.8536,11.5222,41.098,3.4208,5.1495,0.6616,0.2
0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,1,0,0,1.2208,0.5332,1.2453,20.6042,4.5533,0.8875,8.4937,25.8101,2.5866,3.9651,-0.347,0.4457
0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2208,0.5332,1.2453,20.6042,4.5533,0.8875,8.4937,25.8101,2.5866,3.9651,-0.347,0.4457
0,0,1,0,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0.682,0.4569,0.9741,22.7226,27.9035,0.7229,90.5265,-375.2225,20.1715,49.165,2.3365,1.7136
0,0,0,1,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1.2029,0.2796,0.5865,100,-0.2116,0.2425,-0.0976,-0.1366,-0.0466,-0.0703,1.1324,2.2562
0,0,0,1,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1.2029,0.2796,0.5865,100,-0.2116,0.2425,-0.0976,-0.1366,-0.0466,-0.0703,1.1324,2.2562
0,0,0,1,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1.2029,0.2796,0.5865,100,-0.2116,0.2425,-0.0976,-0.1366,-0.0466,-0.0703,1.1324,2.2562
0,0,0,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0,1.5501,0.5178,1.3181,60.9027,21.7353,0.4559,31.997,-275.6641,10.3441,15.4285,-0.1806,-0.565
0,0,1,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5108,0.3523,0.544,89.3871,26.2435,0.1367,6.4559,6.4559,3.5874,4.1812,3.6866,-3.4102
0,0,0,1,13,0,0,0,0,0,0,1,0,0,0,0,0,0,2.7251,0.4146,0.7983,33.7845,5.8975,0.5333,7.4935,-14.3279,3.1946,4.3864,0.7503,0.6867
0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,2.0249,0.3259,0.526,38.8337,14.0198,0.6591,14.8311,78.9706,7.347,9.9983,0.3816,0.4477
0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0093,0.4703,0.9897,64.0018,9.8705,0.1573,3.9349,6.5552,1.4149,2.0843,0.8497,1.1093
0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0093,0.4703,0.9897,64.0018,9.8705,0.1573,3.9349,6.5552,1.4149,2.0843,0.8497,1.1093
0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0093,0.4703,0.9897,64.0018,9.8705,0.1573,3.9349,6.5552,1.4149,2.0843,0.8497,1.1093
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.9787,0.6121,1.5796,21.7477,5.3937,0.6919,14.6301,-30.2389,3.7831,5.6744,3.1978,3.302
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.9787,0.6121,1.5796,21.7477,5.3937,0.6919,14.6301,-30.2389,3.7831,5.6744,3.1978,3.302
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.9787,0.6121,1.5796,21.7477,5.3937,0.6919,14.6301,-30.2389,3.7831,5.6744,3.1978,3.302
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.9787,0.6121,1.5796,21.7477,5.3937,0.6919,14.6301,-30.2389,3.7831,5.6744,3.1978,3.302
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.9787,0.6121,1.5796,21.7477,5.3937,0.6919,14.6301,-30.2389,3.7831,5.6744,3.1978,3.302
1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1.8422,0.1483,0.1744,81.9305,34.5888,0.199,8.7411,15.3806,4.9822,7.4449,0.8812,1.3222
1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1.8422,0.1483,0.1744,81.9305,34.5888,0.199,8.7411,15.3806,4.9822,7.4449,0.8812,1.3222
1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1.8422,0.1483,0.1744,81.9305,34.5888,0.199,8.7411,15.3806,4.9822,7.4449,0.8812,1.3222
1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1.8422,0.1483,0.1744,81.9305,34.5888,0.199,8.7411,15.3806,4.9822,7.4449,0.8812,1.3222
1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1.8422,0.1483,0.1744,81.9305,34.5888,0.199,8.7411,15.3806,4.9822,7.4449,0.8812,1.3222
1,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1.8422,0.1483,0.1744,81.9305,34.5888,0.199,8.7411,15.3806,4.9822,7.4449,0.8812,1.3222
1,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1.8422,0.1483,0.1744,81.9305,34.5888,0.199,8.7411,15.3806,4.9822,7.4449,0.8812,1.3222
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.6025,0.4822,1.062,46.0633,5.9432,0.6737,11.3846,-18.4334,3.9909,5.8952,1.1933,0.7134
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.6025,0.4822,1.062,46.0633,5.9432,0.6737,11.3846,-18.4334,3.9909,5.8952,1.1933,0.7134
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.6025,0.4822,1.062,46.0633,5.9432,0.6737,11.3846,-18.4334,3.9909,5.8952,1.1933,0.7134
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.6025,0.4822,1.062,46.0633,5.9432,0.6737,11.3846,-18.4334,3.9909,5.8952,1.1933,0.7134
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.6025,0.4822,1.062,46.0633,5.9432,0.6737,11.3846,-18.4334,3.9909,5.8952,1.1933,0.7134
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.6025,0.4822,1.062,46.0633,5.9432,0.6737,11.3846,-18.4334,3.9909,5.8952,1.1933,0.7134
1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6785,0.4566,0.9097,61.1239,7.2729,0.2697,9.8511,8.374,2.0988,4.5501,-1.0848,0.7534
1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6785,0.4566,0.9097,61.1239,7.2729,0.2697,9.8511,8.374,2.0988,4.5501,-1.0848,0.7534
1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6785,0.4566,0.9097,61.1239,7.2729,0.2697,9.8511,8.374,2.0988,4.5501,-1.0848,0.7534
1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6785,0.4566,0.9097,61.1239,7.2729,0.2697,9.8511,8.374,2.0988,4.5501,-1.0848,0.7534
1,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1.5542,0.272,0.3744,78.7797,18.0884,0.6571,27.6745,40.7995,11.8859,20.1475,-1.7465,-1.9566
1,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1.5542,0.272,0.3744,78.7797,18.0884,0.6571,27.6745,40.7995,11.8859,20.1475,-1.7465,-1.9566
1,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1.5542,0.272,0.3744,78.7797,18.0884,0.6571,27.6745,40.7995,11.8859,20.1475,-1.7465,-1.9566
1,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1.5542,0.272,0.3744,78.7797,18.0884,0.6571,27.6745,40.7995,11.8859,20.1475,-1.7465,-1.9566
1,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1.5542,0.272,0.3744,78.7797,18.0884,0.6571,27.6745,40.7995,11.8859,20.1475,-1.7465,-1.9566
0,0,1,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4861,0.1848,0.2397,12.973,1.9546,1.8274,10.1663,145.6119,4.3401,8.288,-0.518,-0.4826
1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1.4425,0.2745,0.5264,40.3421,8.1236,0.9983,19.276,134.4177,8.3606,13.985,0.8917,0.8591
1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1.4425,0.2745,0.5264,40.3421,8.1236,0.9983,19.276,134.4177,8.3606,13.985,0.8917,0.8591
1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1.4425,0.2745,0.5264,40.3421,8.1236,0.9983,19.276,134.4177,8.3606,13.985,0.8917,0.8591
1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2854,0.2593,0.5925,43.7715,12.1074,0.7335,22.0124,172.6852,9.2567,16.3048,0.1959,0.2092
1,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,2.2268,0.4489,0.912,44.8216,5.7102,0.2996,4.6829,-13.3963,1.7105,2.5806,-4.3144,-3.1888
1,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,2.2268,0.4489,0.912,44.8216,5.7102,0.2996,4.6829,-13.3963,1.7105,2.5806,-4.3144,-3.1888
1,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,2.2268,0.4489,0.912,44.8216,5.7102,0.2996,4.6829,-13.3963,1.7105,2.5806,-4.3144,-3.1888
1,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,2.2268,0.4489,0.912,44.8216,5.7102,0.2996,4.6829,-13.3963,1.7105,2.5806,-4.3144,-3.1888
1,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0942,0.3004,0.7471,33.3246,2.3947,0.8183,4.5858,15.4628,1.9595,3.2081,-2.4977,-2.3021
1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9678,0.5558,1.4062,64.8831,6.2497,0.2624,7.5845,7.8142,1.6831,3.3363,1.317,6.8536
1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9678,0.5558,1.4062,64.8831,6.2497,0.2624,7.5845,7.8142,1.6831,3.3363,1.317,6.8536
1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9678,0.5558,1.4062,64.8831,6.2497,0.2624,7.5845,7.8142,1.6831,3.3363,1.317,6.8536
1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9678,0.5558,1.4062,64.8831,6.2497,0.2624,7.5845,7.8142,1.6831,3.3363,1.317,6.8536
1,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8525,0.5124,1.1238,7.3089,5.4412,1.1891,16.8849,21.9117,6.4952,8.2329,0.4796,0.8097
1,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8525,0.5124,1.1238,7.3089,5.4412,1.1891,16.8849,21.9117,6.4952,8.2329,0.4796,0.8097
1,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8525,0.5124,1.1238,7.3089,5.4412,1.1891,16.8849,21.9117,6.4952,8.2329,0.4796,0.8097
1,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8525,0.5124,1.1238,7.3089,5.4412,1.1891,16.8849,21.9117,6.4952,8.2329,0.4796,0.8097
1,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1.4229,0.277,0.3835,100,15.166,0.4738,14.2499,14.2499,7.1861,10.3029,3.7479,3.3776
1,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1.4229,0.277,0.3835,100,15.166,0.4738,14.2499,14.2499,7.1861,10.3029,3.7479,3.3776
1,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1.4229,0.277,0.3835,100,15.166,0.4738,14.2499,14.2499,7.1861,10.3029,3.7479,3.3776
1,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1.4229,0.277,0.3835,100,15.166,0.4738,14.2499,14.2499,7.1861,10.3029,3.7479,3.3776
1,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1.4229,0.277,0.3835,100,15.166,0.4738,14.2499,14.2499,7.1861,10.3029,3.7479,3.3776
0,0,0,1,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1.4229,0.277,0.3835,100,15.166,0.4738,14.2499,14.2499,7.1861,10.3029,3.7479,3.3776
0,0,0,1,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1.4229,0.277,0.3835,100,15.166,0.4738,14.2499,14.2499,7.1861,10.3029,3.7479,3.3776
0,0,0,1,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1.4229,0.277,0.3835,100,15.166,0.4738,14.2499,14.2499,7.1861,10.3029,3.7479,3.3776
0,0,1,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1.4229,0.277,0.3835,100,15.166,0.4738,14.2499,14.2499,7.1861,10.3029,3.7479,3.3776
1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,2.3986,0.3386,0.5143,85.2159,20.9758,0.1902,7.1127,7.1127,3.5332,4.7042,2.3354,4.7571
1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,2.3986,0.3386,0.5143,85.2159,20.9758,0.1902,7.1127,7.1127,3.5332,4.7042,2.3354,4.7571
1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,2.3986,0.3386,0.5143,85.2159,20.9758,0.1902,7.1127,7.1127,3.5332,4.7042,2.3354,4.7571
1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,2.3986,0.3386,0.5143,85.2159,20.9758,0.1902,7.1127,7.1127,3.5332,4.7042,2.3354,4.7571
1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,2.3986,0.3386,0.5143,85.2159,20.9758,0.1902,7.1127,7.1127,3.5332,4.7042,2.3354,4.7571
0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,1,2.3986,0.3386,0.5143,85.2159,20.9758,0.1902,7.1127,7.1127,3.5332,4.7042,2.3354,4.7571
1,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0.8333,0.4249,0.8834,63.3623,13.1259,0.4586,14.0517,-17.4971,6.0906,8.0814,0.7474,0.815
1,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0.8333,0.4249,0.8834,63.3623,13.1259,0.4586,14.0517,-17.4971,6.0906,8.0814,0.7474,0.815
1,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0.8333,0.4249,0.8834,63.3623,13.1259,0.4586,14.0517,-17.4971,6.0906,8.0814,0.7474,0.815
1,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0.8333,0.4249,0.8834,63.3623,13.1259,0.4586,14.0517,-17.4971,6.0906,8.0814,0.7474,0.815
1,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1658,0.5599,1.3014,49.9508,7.4192,0.3076,5.6218,12.1627,2.1197,2.4741,-0.0644,-0.3992
1,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1658,0.5599,1.3014,49.9508,7.4192,0.3076,5.6218,12.1627,2.1197,2.4741,-0.0644,-0.3992
1,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1658,0.5599,1.3014,49.9508,7.4192,0.3076,5.6218,12.1627,2.1197,2.4741,-0.0644,-0.3992
1,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1658,0.5599,1.3014,49.9508,7.4192,0.3076,5.6218,12.1627,2.1197,2.4741,-0.0644,-0.3992
1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3117,0.4434,0.8771,56.911,6.9069,0.3114,7.5371,8.511,2.1633,4.1955,-0.1104,0.2317
1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3117,0.4434,0.8771,56.911,6.9069,0.3114,7.5371,8.511,2.1633,4.1955,-0.1104,0.2317
1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3117,0.4434,0.8771,56.911,6.9069,0.3114,7.5371,8.511,2.1633,4.1955,-0.1104,0.2317
1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3117,0.4434,0.8771,56.911,6.9069,0.3114,7.5371,8.511,2.1633,4.1955,-0.1104,0.2317
1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3117,0.4434,0.8771,56.911,6.9069,0.3114,7.5371,8.511,2.1633,4.1955,-0.1104,0.2317
1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3117,0.4434,0.8771,56.911,6.9069,0.3114,7.5371,8.511,2.1633,4.1955,-0.1104,0.2317
1,0,0,0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0.6737,0.3561,0.5531,78.244,4.8803,0.6165,9.5777,-8.6002,2.7955,6.1669,-3.3742,-3.9004
1,0,0,0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0.6737,0.3561,0.5531,78.244,4.8803,0.6165,9.5777,-8.6002,2.7955,6.1669,-3.3742,-3.9004
1,0,0,0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0.6737,0.3561,0.5531,78.244,4.8803,0.6165,9.5777,-8.6002,2.7955,6.1669,-3.3742,-3.9004
1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1.005,0.0441,0.0675,23.0211,9.3368,1.44,27.7764,27.7764,14.2845,26.5502,0.7842,-0.2671
1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1.005,0.0441,0.0675,23.0211,9.3368,1.44,27.7764,27.7764,14.2845,26.5502,0.7842,-0.2671
1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1.005,0.0441,0.0675,23.0211,9.3368,1.44,27.7764,27.7764,14.2845,26.5502,0.7842,-0.2671
1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1.005,0.0441,0.0675,23.0211,9.3368,1.44,27.7764,27.7764,14.2845,26.5502,0.7842,-0.2671
1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1.005,0.0441,0.0675,23.0211,9.3368,1.44,27.7764,27.7764,14.2845,26.5502,0.7842,-0.2671
0,0,0,1,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.9787,0.6121,1.5796,21.7477,5.3937,0.6919,14.6301,-30.2389,3.7831,5.6744,3.1978,3.302
0,0,0,1,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.9787,0.6121,1.5796,21.7477,5.3937,0.6919,14.6301,-30.2389,3.7831,5.6744,3.1978,3.302
0,0,1,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.9787,0.6121,1.5796,21.7477,5.3937,0.6919,14.6301,-30.2389,3.7831,5.6744,3.1978,3.302
0,0,1,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1.9787,0.6121,1.5796,21.7477,5.3937,0.6919,14.6301,-30.2389,3.7831,5.6744,3.1978,3.302
0,0,0,1,10,1,0,0,0,0,0,1,0,0,0,0,0,0,2.2268,0.4489,0.912,44.8216,5.7102,0.2996,4.6829,-13.3963,1.7105,2.5806,-4.3144,-3.1888
0,0,0,1,10,1,0,0,0,0,0,1,0,0,0,0,0,0,2.2268,0.4489,0.912,44.8216,5.7102,0.2996,4.6829,-13.3963,1.7105,2.5806,-4.3144,-3.1888
0,0,0,1,10,1,0,0,0,0,0,1,0,0,0,0,0,0,2.2268,0.4489,0.912,44.8216,5.7102,0.2996,4.6829,-13.3963,1.7105,2.5806,-4.3144,-3.1888
0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6785,0.4566,0.9097,61.1239,7.2729,0.2697,9.8511,8.374,2.0988,4.5501,-1.0848,0.7534
0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6785,0.4566,0.9097,61.1239,7.2729,0.2697,9.8511,8.374,2.0988,4.5501,-1.0848,0.7534
0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6785,0.4566,0.9097,61.1239,7.2729,0.2697,9.8511,8.374,2.0988,4.5501,-1.0848,0.7534
0,0,0,1,12,0,0,0,0,0,0,0,0,0,1,0,0,0,4.2221,0.0962,0.1094,43.8643,-57.795,0.1553,3.5106,3.8824,2.6661,3.1728,0.3543,0.0782
0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1.5542,0.272,0.3744,78.7797,18.0884,0.6571,27.6745,40.7995,11.8859,20.1475,-1.7465,-1.9566
0,0,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1.4425,0.2745,0.5264,40.3421,8.1236,0.9983,19.276,134.4177,8.3606,13.985,0.8917,0.8591
0,0,0,1,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0942,0.3004,0.7471,33.3246,2.3947,0.8183,4.5858,15.4628,1.9595,3.2081,-2.4977,-2.3021
0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6478,0.5464,1.3942,18.5643,1.5007,0.5718,10.0301,7.8663,2.3385,3.2899,0.3091,-2.5125
0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6478,0.5464,1.3942,18.5643,1.5007,0.5718,10.0301,7.8663,2.3385,3.2899,0.3091,-2.5125
0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6478,0.5464,1.3942,18.5643,1.5007,0.5718,10.0301,7.8663,2.3385,3.2899,0.3091,-2.5125
0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6478,0.5464,1.3942,18.5643,1.5007,0.5718,10.0301,7.8663,2.3385,3.2899,0.3091,-2.5125
0,0,0,1,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6824,0.8503,6.3887,58.2713,-32.2561,0.3233,41.288,-9.0818,3.6766,6.1811,-3.8507,-3.7901
0,0,0,1,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6824,0.8503,6.3887,58.2713,-32.2561,0.3233,41.288,-9.0818,3.6766,6.1811,-3.8507,-3.7901
0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2372,0.187,0.2574,25.445,6.0753,1.0657,11.7199,22.4496,6.3211,9.5277,-1.1363,-1.2182
0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9678,0.5558,1.4062,64.8831,6.2497,0.2624,7.5845,7.8142,1.6831,3.3363,1.317,6.8536
0,0,0,1,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8525,0.5124,1.1238,7.3089,5.4412,1.1891,16.8849,21.9117,6.4952,8.2329,0.4796,0.8097
0,0,0,1,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8525,0.5124,1.1238,7.3089,5.4412,1.1891,16.8849,21.9117,6.4952,8.2329,0.4796,0.8097
0,0,1,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8525,0.5124,1.1238,7.3089,5.4412,1.1891,16.8849,21.9117,6.4952,8.2329,0.4796,0.8097
0,0,1,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8525,0.5124,1.1238,7.3089,5.4412,1.1891,16.8849,21.9117,6.4952,8.2329,0.4796,0.8097
0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,3.1626,0.7259,2.6765,54.7067,59.7657,0.416,98.3834,-94.8199,24.8636,26.9625,-0.0972,-0.0968
0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,3.1626,0.7259,2.6765,54.7067,59.7657,0.416,98.3834,-94.8199,24.8636,26.9625,-0.0972,-0.0968
0,0,0,1,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0.8333,0.4249,0.8834,63.3623,13.1259,0.4586,14.0517,-17.4971,6.0906,8.0814,0.7474,0.815
0,0,0,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1658,0.5599,1.3014,49.9508,7.4192,0.3076,5.6218,12.1627,2.1197,2.4741,-0.0644,-0.3992
0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3117,0.4434,0.8771,56.911,6.9069,0.3114,7.5371,8.511,2.1633,4.1955,-0.1104,0.2317
0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3117,0.4434,0.8771,56.911,6.9069,0.3114,7.5371,8.511,2.1633,4.1955,-0.1104,0.2317
0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3117,0.4434,0.8771,56.911,6.9069,0.3114,7.5371,8.511,2.1633,4.1955,-0.1104,0.2317
0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,1.95,0.2956,0.4197,32.3419,5.2516,1.8764,24.5568,42.1088,9.8539,17.2974,-0.7956,-0.8914
0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.005,0.0441,0.0675,23.0211,9.3368,1.44,27.7764,27.7764,14.2845,26.5502,0.7842,-0.2671
0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.005,0.0441,0.0675,23.0211,9.3368,1.44,27.7764,27.7764,14.2845,26.5502,0.7842,-0.2671
1,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,1.9607,0.136,0.1719,72.8634,6.1327,1.3194,15.611,18.5481,8.0913,13.4876,-0.4638,1.4701
1,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1.9607,0.136,0.1719,72.8634,6.1327,1.3194,15.611,18.5481,8.0913,13.4876,-0.4638,1.4701
1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1.8229,0.2366,0.3101,72.4186,5.1002,1.3779,15.2124,18.6114,7.0275,11.6125,-1.0338,-1.8994
